ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
12044.0,-118.37771393504003,36.75938477954886,3.0,24921.88774959525,49707315.15380465,13613.793038316244,20257327.879999403,14326.097589494511,18111762.884406663,16506.20237452779,18530293.725490198,17327.18618456557,16388790.68804341,19830.37506745817,7789187.311656772,20648.879384781438,10530995.818537513,18148.75993883792,8104042.356733825,0.4969314440546761
12062.0,-118.43265718125784,36.769397769882254,1.0,21823.858048289738,606.1813447346552,9894.88226302258,985793.0067865066,10657.235865191142,876043.6927963144,12444.58721216186,832482.4198332598,13510.236879611,1149445.784022048,17195.889514866976,1881243.4430763267,18852.068298680977,2895562.243244003,16542.601059132572,2248801.1608514497,0.4686408043523864
12068.0,-118.41611376924168,36.77076772073871,1.2120535714285712,21824.0,0.0,10986.052422003286,24354.42199478148,11952.248228946755,20598.06225310792,13874.641549378375,30941.436450561552,15454.007676518886,43500.81803336844,18978.242329345536,50879.24677339914,21235.74990030496,119683.54259412548,19304.676231527093,267240.10249501735,0.4990702384892567
12076.0,-118.38622627866413,36.77495916895917,2.5480464625132,21824.0,0.0,9847.004219409284,269874.62808544294,10629.477426160338,384332.4109757379,12265.0611814346,622292.6131856556,13422.039767932489,983748.5548365036,17232.653797468352,2186705.142747897,18645.36434599156,3510350.7514767954,16315.7720464135,2752397.437832281,0.48864746918059665
12097.0,-118.41244918581089,36.79901374020292,1.0,27186.973788395902,127720916.4860888,14967.842328403493,58738562.921972826,15847.18478194919,52222825.23877052,17315.11847554039,34543401.760795355,18525.026894197952,30948477.405385677,21250.700132726583,19256583.107911464,21736.69945771711,6627087.437935477,19504.442988244227,5368374.53373291,0.4220426021157378
12103.0,-118.50787194389817,36.80466925572029,2.3065778035352067,51070.78893690581,64577470.78485739,23963.07935753385,31052311.19638361,24587.221737251515,30078713.902910545,24774.84271103429,24649523.354227167,25351.03732353788,24712950.90814535,27427.12747046961,17268361.529594503,27109.25939210601,15747222.939989198,24626.66917314894,13354329.958026506,0.4868869643368646
12105.0,-118.46848167010413,36.80466339773972,1.0,22076.870326797387,59097.43920700553,12975.486834733889,39286947.598268285,14266.139981325863,36491088.98671396,16180.171615312793,27060507.638183627,17209.830401493928,27795890.89014628,19476.364687208214,24873155.270653903,20439.13970121382,19799586.96919857,18708.673015873013,10181851.867336445,0.499779598000443
12112.0,-118.50001758623496,36.80867654179234,1.4182499331014178,36322.93996789728,252489527.23569825,17111.139700374533,55577284.31040531,17974.13325307651,52167137.86264178,18978.922605671483,37069346.30775816,19766.706233279827,36650075.01867041,22791.56556982344,24050886.57254147,23058.84241573034,13208490.971081462,20521.92073301231,9004981.832699304,0.44959904661045713
12133.0,-118.48102242603711,36.81746967951407,2.923723335488042,22049.53453711665,42068.13215343489,11774.999247635424,3428091.223903101,12913.06516910289,3432154.1329087843,14501.198713814843,2064003.653015128,15503.781921754084,2204800.4411155274,18823.2578460877,1997884.735278139,19434.6533211522,864049.3730937159,17421.783587704216,871276.5687771646,0.4880724929095789
12139.0,-118.40176521795912,36.81880704372682,1.239371888165454,22290.651336795538,11627965.438947888,10097.63124158492,6164841.334754518,11068.715517407196,6174181.467099681,12685.97591844585,3717717.709892765,13700.071624350836,3822509.241156233,16660.51555587612,3067827.8919688878,17963.702514906712,1270491.2123925288,16248.349668205414,1167806.2847982766,0.4649373700737005
12150.0,-118.40569499075411,36.82267951297804,1.0,23264.337374962117,25717678.433919378,9686.579544306358,4836788.180978665,10363.033545518849,4340816.397321581,12018.293396988993,6330346.643774631,12649.514549863596,6219006.463659022,17590.962791755082,2814269.5116133685,18540.563352531077,4214225.184108822,15797.523163584929,3344185.6622103504,0.4805290739677456
12170.0,-118.47228059172988,36.83355923624055,1.0,21824.0,0.0,10139.82541053922,247315.60581076652,11025.5728002451,329585.30829667323,12798.185649509804,510532.17222263344,13848.472702205889,768722.1770174627,17582.394393382358,1337900.858544216,19280.35411764706,2092959.248721824,17761.167383578435,1894971.7843350663,0.47985407785700374
12196.0,-118.48398679591892,36.84255457540522,1.1853553921568625,22006.4,49904.63999996185,10325.736657433054,365811.1745398565,11792.398645737148,494020.073253308,14330.651523545706,1193916.7896829804,15330.725823330253,1177817.2030286223,19078.597168359494,1629523.3262419195,19692.114927670045,802136.0534318222,17815.400800246225,511349.633684212,0.46495913015973633
12197.0,-118.62772496474352,36.84429012771991,1.0,21846.3978362784,26434.628517834517,9952.042985935812,893361.7057446806,10851.036386584929,688747.9442769563,12510.631446087273,785206.9242174558,13240.98234763794,911593.424449152,15933.163811756223,1191284.1827578442,16795.527479264336,1534603.0625676154,15628.5806707537,1163051.7916750824,0.4960420028285172
12211.0,-118.377911444912,36.845822418335146,6.62737642585551,23289.313699354698,37589260.38276098,10696.164249444617,18826818.49533348,11595.165312599169,18164389.705518875,12511.049402306138,10928694.6098191,13102.852845657457,11912132.533237323,14489.129858246048,11783445.03371919,15370.162689093404,4423243.914429805,14847.659277478053,3548515.269516292,0.4812622962298324
12258.0,-118.6194640517682,36.86117320248604,1.0,21898.108184281835,27490.275902467944,9848.626720867203,377754.0234579928,10702.648075880754,366735.7117208647,12186.782845528453,510213.09671138617,12897.55577235772,657858.663867206,15930.322466124657,1459446.2563888873,16580.412168021678,2094749.263949868,15127.179403794034,1347302.3554065009,0.49064255835286036
12286.0,-118.57961770896829,36.86534787350261,1.666375926733537,21863.158764680305,30036.220617642764,11236.20389299696,14047945.476103747,12130.33836450631,13015626.460669858,13896.437929534586,12832237.456905177,14739.32474989126,13649520.208827754,17371.86892127012,16485382.820044586,17784.3821661592,19505629.304014795,16276.84354066986,14273930.299290998,0.4930637293739391
12292.0,-118.57931737054872,36.867958767983566,1.0,21911.37595129376,40407.76401825069,15619.14890918316,73308966.98088537,16366.115829528158,68211097.05354896,17735.333054287174,55526560.281021066,18769.50284119737,54311834.24708524,21585.03186199899,43129066.78531712,23084.91402841198,29930017.5217339,21216.95345002537,20974132.42316212,0.48534671836909693
12304.0,-118.62386756906405,36.87210613760978,1.0482917466410748,21824.0,0.0,10619.448269896193,230993.76923779308,11653.063091118796,311787.54707804695,13430.384794309875,513691.0402104959,14393.6207420223,740453.7710255671,17061.83156478277,1244569.3505670894,18244.21730103805,1838026.6375240283,17310.49529027297,1928911.2122308724,0.4978191411860082
12306.0,-118.6149099323018,36.87472686048806,1.9639115250291037,21824.0,0.0,11302.02149451818,91628.3441647432,12341.848528563189,106756.51283900753,14209.050634737448,171140.88376370454,15413.224177726484,246933.42253317943,19521.98023658396,456237.5476413733,21894.69691286786,797214.5391301211,19659.177726485865,415710.2820253895,0.45208608799639244
12307.0,-118.59615558664832,36.8746238772043,5.073373032752021,41054.97343550447,228949007.52738625,13360.695824464314,26603194.27103359,14034.025581807864,24400733.28543335,15527.565953597274,18051325.37876289,16160.308464594866,16843878.112264793,19418.21135589613,10345944.669952173,20219.38195331347,5290145.730242124,18053.881013197104,3558732.068479377,0.48619170006638324
12313.0,-118.59330945787326,36.87520772343304,4.028728348119983,41288.4636440678,246368243.26011017,13048.843545197742,30228418.274191853,13901.768177966103,27843333.194486115,15750.874795197742,23893641.328499176,16471.988834745767,21843881.64891113,19487.50445621469,15806605.779319566,20148.28243644068,7374557.864804739,18259.96711158192,4885283.819597576,0.49144864560470575
12315.0,-118.61514808360732,36.87568344234669,1.0,21824.0,0.0,11292.048756142503,107445.15258369166,12334.336916461918,128169.16177825555,14247.008906633908,200007.1761363637,15461.756219287472,266968.02455082926,19276.91676904177,498802.77602887,21527.61225429975,694404.3465909092,19651.041078009832,366485.6953508907,0.4619597117173686
12316.0,-118.56200876205116,36.8752766375525,1.0723514211886305,21969.05369415808,50554.73983390662,12279.007302405502,24152274.05351518,12987.679016323023,21414346.08116768,14460.906464776635,19401819.20874499,15007.203500859112,20149158.376485545,17811.728522336773,15010401.214597655,17630.41398195876,14627367.068782218,15922.389604811002,10701762.723940436,0.4929298835702417
12331.0,-118.63851923026284,36.87969155699951,1.0445901639344262,21913.191601049868,31078.21522309711,10389.611548556431,3128585.623651213,11284.734689413825,3740616.916375037,12454.793088363956,2597881.6899606297,12928.153433945756,2910491.2301873686,15561.102252843397,1832045.5454031809,15777.335520559927,1187637.1655001447,14487.289807524065,792885.2580198252,0.4863761079526532
12335.0,-118.6037910251844,36.87990089293222,1.0,21918.80852575489,21546.864085257494,10398.67726465364,1192760.0450022202,11508.096425399646,1114875.8694904528,13321.988632326824,1480638.5029773535,14338.061944937834,1481555.3577819716,17483.695648312612,1491516.0634458258,18670.97222468916,1775313.789812389,17099.15015541741,1222544.3886511987,0.47599251020723804
12342.0,-118.63842997026192,36.88171214516458,1.0,22803.515995872032,17607424.72553145,11956.611764705882,10035296.645672517,12621.153276573788,9246388.573332043,14770.673778809767,14082016.956879225,15194.202708978328,14286561.115529329,17363.454291365666,16526398.622347925,18439.366890264875,18347964.05755476,16646.21265909873,11269659.100418529,0.4888312534450781
12346.0,-118.6127304943506,36.880602380289176,1.0,24322.942601303952,41403581.17341339,11674.0830857473,5002550.182635967,12516.934874556402,4436979.854354935,14296.422257984648,4455613.391902904,15211.21164479656,3958663.987656804,18800.297835685404,3395753.957154721,20450.37470083354,2476813.906283528,18510.182574069488,1496853.5586521004,0.4663777322671796
12351.0,-118.57343413847356,36.882719061529215,1.0,25571.33881232493,64780339.63075594,11101.005910364149,4710742.779667696,12324.224274509806,4551650.453252565,14512.524033613445,3595937.1773529407,15504.301563025214,3874822.304350421,19783.37699719888,2920992.7737861825,19812.549557422968,2099644.7871833816,17912.746840336138,1382115.1894686262,0.4557394943180824
12352.0,-118.5886200660859,36.88238872077847,1.0,37929.13956834532,235302633.47254413,13603.103139306735,20343330.75359385,14548.64898626553,18436067.27705364,16056.159417920207,13648510.65843852,16976.825147155003,12018823.099877369,19734.17887508175,7818338.010264878,20874.33682145193,4619201.129447356,19018.696762589927,3152096.011859058,0.46837460065940906
12355.0,-118.62532316712635,36.883391164048994,2.6957831325301207,26867.83138438325,29336096.97133158,10764.239815164092,1726417.922002704,11615.815447001134,2013280.784648876,13311.04485728656,2793489.785361393,13983.049666792404,2480129.908420301,17068.447095435684,2680969.3950789,18070.32324280146,1810841.0798729004,16477.286778574125,674045.4321875385,0.4941693523909121
12359.0,-118.6170350893168,36.88235739156929,1.0,25842.019924496657,65837366.07466444,12133.460282088923,6334367.729640749,13049.397782088929,6384073.894022215,14659.926646392629,5683834.526900983,15558.606447497215,5424104.642953167,19009.124554320475,4932580.54383899,19823.370307256708,3168001.653390223,18036.499877656606,1681775.056275051,0.48287979178287926
12365.0,-118.62177559554172,36.8833639516483,1.5840649692712907,26209.239192451176,72220260.50197499,11916.779021285927,10453757.41472521,12791.806579621096,10666171.053249884,14506.937093116818,11421594.678559234,15298.870437422278,11338523.428899068,19154.00585180308,8049608.458616778,20082.442707190403,5650811.691264056,17853.34851144759,3784175.255294052,0.46937232536463785
12376.0,-118.5727544236104,36.886189192477744,3.0,35834.87341772151,226126226.75768536,15422.376682740603,72074614.72320592,16339.624573035964,60312644.31208978,18873.17035864979,49709860.46171764,19833.88836146273,43840049.29082321,22820.68964737793,29178159.992195357,23023.71129696605,20778128.24066749,20713.72634116938,15665202.809724731,0.47685626604311065
12381.0,-118.62809846326464,36.88670065614756,1.224901850813236,26846.16537815127,99617958.19482356,11170.294537815127,4821436.291799409,12093.517338935577,5253163.59962014,13781.14933706816,5993098.745895429,14530.159878618118,5663273.772017274,17457.530634920637,5744199.020894956,18580.778123249303,5198123.095489417,17031.285387488333,2462057.3126820726,0.46774984488283144
12408.0,-118.64374200063438,36.89403345573431,1.0,43799.51152375751,144878206.5822829,14185.827416712178,21045003.344838884,15117.707263790282,22958747.255445115,16133.014964500271,17092760.989229936,16958.04380120153,15980952.645068271,20476.54822501365,8348285.538394336,21167.82676133261,4847091.98789731,19062.300928454395,4745359.9220535215,0.463342109310917
12415.0,-118.66279640238578,36.89483216670925,4.108142493638678,22053.553231663027,1551575.225068984,12221.246178286125,5584359.683065995,13079.428168119097,6462459.663705975,14650.715259622364,7035634.737002996,15480.230065359474,7420560.979531592,19573.32354756717,3602044.3718454977,20019.394589687723,4503206.557701529,17653.312808641975,4137824.741232298,0.4817746913306941
12438.0,-118.5707900453325,36.89616757028087,1.0,22306.57939462517,4677722.702422996,10654.088090523344,4342972.92720613,11801.691822725128,3810454.951533709,13942.06647901932,4274073.813689624,14785.74023950966,3930272.964366269,17378.178578029223,3509078.752854436,17631.00261480433,2550493.562004663,16290.505459688811,1762957.589566678,0.4837127824251524
12444.0,-118.5936278703395,36.90039193358947,1.0,24590.24229707344,42239125.79480948,12640.092545554944,20677035.11172832,13345.309110988404,20926539.59348427,15155.7086140254,21628962.11425456,15573.18023191607,22602658.293224737,19093.789784649365,15104282.697357817,18823.47200441745,15937713.939657642,16518.551849806736,12534913.58409166,0.48604434495971505
12483.0,-118.5672891330377,36.90730665889664,1.0,28469.6,176655997.43999997,16214.234754990928,117769894.42548098,16913.54591651544,110609140.6647913,17949.66551724139,83598593.25339384,18762.89764065336,76322369.28602542,22555.903085299466,42730271.08018151,22390.413157894734,3346831.371107086,19638.70290381126,1796122.7372776798,0.44006810449796924
12506.0,-118.50528408072272,36.910593612031775,1.0,22023.80197718632,49513.98034977816,11994.63084283904,5673966.944508131,13001.319885931563,5363697.463923953,14829.124645120415,4486969.67107974,15896.834220532324,4383005.091623575,18680.46168567808,4493279.862370935,19313.657617237004,2699292.074814533,17623.36583016477,860881.5987587647,0.46653561588484294
12527.0,-118.4450228060204,36.91618796728391,3.880516684607105,21908.51675053918,156653.33693748474,10898.542415528396,5241295.107577278,11642.14320632638,4760670.274852624,13585.14565061107,5489809.421711002,14482.759597411929,5630580.249086983,17287.230625449312,3590862.036693029,19178.40215672178,2050589.9832925932,18480.285262401147,1272752.781279654,0.49091101192005626
12547.0,-118.54018796908215,36.923811684227374,2.743567378979502,21933.11817340928,32776.02656280898,10812.218112555374,4846784.527930925,12123.956482157631,4921483.932006717,14652.281829024874,4209474.656430833,15703.543741784726,4076394.541965984,20162.65810817389,1897807.3156141497,20225.05907453386,1566415.0424865438,18022.50069373448,1178286.0632716266,0.47898951037434423
12548.0,-118.55330746412666,36.92358715994114,1.8544521703908727,38783.88912207302,242102681.0003678,19714.082400971733,77666399.73303936,20305.755550307036,71366634.85443178,21131.570554693288,56960519.26678976,21860.99188541737,53836778.07128806,23759.26015588096,38822658.58267881,24033.714828935816,22026047.299489345,21907.082222147244,16359794.913718712,0.4774012944817646
12560.0,-118.43108942999784,36.92406002312055,4.655266757865938,28145.125390625,117305799.21703124,10154.273935546877,3260054.056438966,10816.586914062498,3333718.4732431616,12295.298779296872,3055873.072760253,13051.645351562498,3221704.7337197256,16394.19626953125,1435172.7345351572,18475.01125976563,1289576.089689941,16762.4285546875,871710.7126123039,0.4948176201547687
12564.0,-118.54227586361296,36.926847679053736,1.7097729516288254,22096.379173553712,42064.61454545453,16483.027355371905,30695750.35693525,17664.928402203856,30218433.24805555,19294.799421487605,27035759.826274104,20408.06041322314,25593330.812307164,22526.98049586776,23683799.05586776,23344.287134986236,20865547.18987374,20575.554655647386,10053966.010789718,0.42041501117844693
12594.0,-118.56037704037249,36.93196947887008,2.8597136477078684,21988.05727034121,43777.16054592688,10435.287928696416,13740504.630306393,11144.685109361337,13199162.605259482,12836.814273840771,12677670.413375186,13331.508226159234,12617478.595383672,18509.37733814524,6105421.692513455,18412.43755905512,5415260.022512322,15994.153571741032,4790265.679280655,0.4878394789387003
12621.0,-118.5303391807701,36.93963641907338,1.0,22213.867651403245,22297.834209747914,17121.950172328903,13058989.200480329,17850.752617758084,10979740.79898326,19207.17499589693,9159380.010959435,19965.114188412936,8501247.967004621,21945.73412932874,7119016.642840563,22529.5842278024,5825911.493104387,20237.77781880847,3238230.9381354307,0.42095679813445414
12633.0,-118.53102100920988,36.94213431073258,1.0,28225.369599005284,104391976.63803546,16124.207403377886,32522115.504587,16979.522293026628,29831473.99170681,18665.464470003117,25750603.97128605,19477.89681380168,23057056.95231349,21602.694384001665,18114198.29398957,22951.932670189617,14404845.0151297,21101.03404310434,10512383.60689644,0.4033179367480585
12639.0,-118.52175308108818,36.94474538871239,1.0,21818.937864721487,4166.962473476471,11380.623574270558,5395356.096228448,12535.25397877984,5146615.691962867,14338.524336870028,2947044.6853348827,15274.285643236077,2912907.8014074937,17867.487234748012,2437326.3931482118,18788.440484084884,1196203.998357094,17686.253812997347,326322.6119645219,0.4585596696333096
12650.0,-118.5255034474121,36.94814212439988,1.2896606156274664,28956.96666666667,183741810.0695461,15215.034516583091,108985827.8128745,16710.506430896454,91373614.31587328,19001.758098002992,63132260.07741208,20341.916569895315,57675992.72002295,22617.5953989619,45180922.03885208,22850.53836984252,23791096.1079862,20906.161300255128,16794128.997890238,0.4668253504326565
12656.0,-118.52239931013531,36.9505395268112,3.743658210947932,24143.333407522816,50551503.766080566,12849.925921804286,27271950.425000623,13623.97900437718,24248278.03705146,15586.039394613845,23807361.962147903,16375.710586838784,22861898.001607444,20909.110097188222,10524253.855163587,21189.88341123229,11411302.029264666,18404.58008754359,9684844.834130874,0.48282036947782025
12667.0,-118.5378022621287,36.95685550064223,2.364725320115655,39436.400536968205,189050560.18675756,23083.343859286804,35370897.956552505,23414.7819496076,32351447.075134937,24019.41041924825,25016043.706658244,24612.04055830924,24724150.24689885,25955.729216577176,12404723.116317753,24660.369544265464,14513737.501903148,21707.506760291897,13221673.019017516,0.4868869643368646
12669.0,-118.57109362652082,36.95788564169828,1.0,31367.39428571429,192428950.48777145,14660.8180952381,42938840.23532699,15362.926666666674,41037998.24238731,16938.91701587302,34410373.843555555,17790.980825396833,33742521.035377786,21192.18812698413,22690388.84325081,21953.55003174604,19950592.720431745,19577.216126984127,15683252.138234926,0.4421713733581987
12680.0,-118.4990814750906,36.95952965706364,1.0,21820.521951219514,172.51121950149536,10681.403780487806,135216.85573170765,12061.57829268293,76031.2979512183,14648.545457317072,102977.39719664775,16000.444481707318,124085.99246798737,19248.6325,145066.5337743927,21268.50969512196,98757.81121035563,19721.352743902444,83261.86833231324,0.4671809022976399
12682.0,-118.50220209719814,36.959414879313584,1.0186203977994075,21877.155108664974,8431.628280667104,11798.038787750496,92048.92491497305,13223.29435506633,84618.53677768474,15926.54298616991,123167.61045206588,17428.705059271804,147120.53042348797,19966.07371577759,198765.1009437666,21031.37763195033,149828.2494881875,19822.67454840531,138098.97596987282,0.4910979856808225
12683.0,-118.53263093675218,36.959808832242985,1.0,28751.51385998996,140384575.33331072,16845.83733391827,49989265.71490909,17840.467864753067,45074120.61165175,19320.564778139877,35288174.7730866,20348.393751566804,32933440.22606105,22204.443555715723,26023979.945906,22629.549382677367,19390424.855902165,20415.06461205816,13839619.187786091,0.44213885411676546
12698.0,-118.51642613862042,36.96689214955846,2.536370315944159,22132.677994121976,44342.51295003675,12082.702914523636,9789876.29337599,13313.172391623808,9484235.757722571,15431.98913176586,7066161.870104192,16370.280461670343,7509327.607858293,19334.2026083762,4414404.249984695,20116.231478079844,4161259.486639216,18111.194066862605,3341043.5198000865,0.4841876166357172
12755.0,-118.66793428608476,36.98575780852117,1.0,38031.31062394603,267915395.1767959,11489.470854412592,64609.26640387805,12401.446065205171,68477.25061410957,14010.164080944343,126394.43217818944,15070.182433951655,157627.25714867952,19397.113912310288,244787.3920924671,21715.68218100056,306734.6584710532,19390.30112422709,161915.80960089987,0.4897753367930933
12789.0,-118.677829245131,36.99435093020484,2.0,29531.92105798576,151562393.34738556,11976.656832824689,75045.06932519341,12812.477992539843,51107.76306544562,14430.806646320789,94392.75046456134,15664.56941336046,93610.19876568385,19849.43079009834,214201.05437775227,22441.085656154628,156435.35433030836,19795.73889454052,44124.94936588728,0.4864116843787252
12791.0,-118.6796832382998,36.994558750233,1.1241957496588029,22059.73291634089,4635263.480594215,12358.693393276,72457.78733385175,13284.274003127444,55717.97236904111,15063.05195465207,72865.24694292642,16432.028694292414,80271.52860046744,20308.4102814699,194242.0993119548,22389.326270523845,117864.06318998584,20036.395308835028,22395.747802965267,0.47417106417555027
12792.0,-118.6765765067846,36.99534013220333,1.766613503455609,29188.142948038178,144916507.87291622,11870.903605514315,425802.9997879087,12693.845281018028,544951.2174337239,14284.277942735953,790812.9199575819,15447.062460233295,1143243.8431813396,18859.67433722163,1929926.9010392365,20854.649310710494,3071617.3892682893,18723.44655355249,2770442.612046659,0.48835707159926506
12799.0,-118.6799175763528,36.99804155308471,1.0,22098.445320197054,5396473.220098525,12332.43994252874,571539.576810346,13245.012972085393,568145.9523009015,15013.594889162565,708373.4969673665,16190.218288177348,745886.9042990572,19616.95484400658,1310478.804788587,20506.926662561586,633950.5706106322,18291.921018062403,375282.2193945028,0.49823929392890853
12806.0,-118.67927264627562,37.00067907072843,2.245136186770429,37259.99353579176,253334504.21503684,12748.967906724512,43723.12660683297,13789.887787418653,27999.739071583524,15952.647613882862,12762.777630151844,17627.59720173536,14566.04247939262,19973.69126898048,66014.1951708243,21674.278459869845,60980.27495553144,20017.26831887202,25384.315402928423,0.49288819226259234
12829.0,-118.5581719985382,37.00743714647963,1.0,42867.48769547327,207454645.48456243,19880.49363168724,32416782.582260467,20600.650895061728,29133665.77594771,21686.304146090537,23370723.71153927,22468.36125514403,20943550.048128955,24220.48025720165,19939865.92059552,25009.823384773663,20687061.364185013,22723.401172839516,16171021.49141427,0.44023646875533456
12837.0,-118.72291948971456,37.01193236550027,2.213184357541899,32209.939985362285,0.0,20579.08075140278,0.0,20655.543303244696,0.0,21429.353012929987,0.0,21765.05830690412,0.0,22891.106123444737,0.0,22181.89631617468,0.0,20670.871188094658,0.0,0.49286297403965074
12854.0,-118.69241735473403,37.017131679459126,1.0316892409915666,25721.364857603432,43418843.54624157,15982.379813720225,9802392.30980954,16790.428622604337,8927328.84703564,18695.81998925309,5350195.731386958,19405.32222819273,5100548.841662196,22027.59385634963,2322230.939041154,23019.72792405516,1995568.1319481956,20368.15627798674,1727827.3815750305,0.42320989225897
12855.0,-118.6940755795546,37.016018653245446,3.132616487455197,24593.653214806436,24704405.286549702,16035.500693758522,1751658.4385396591,16693.196039697097,1623293.7437914505,17942.36197732938,1253833.217808822,18630.666513804616,1233206.7799158883,21071.609390433183,697851.3992070812,21611.391209256373,553747.3111213066,19492.21418324632,663234.2986356101,0.4949716753373653
12858.0,-118.52444181238732,37.01675389559807,2.558688524590164,21969.492875989443,44034.60854882037,11954.524274406334,4511151.965892704,12930.936037818825,4474181.551119174,15132.105408970976,4908273.242145987,16320.960642040454,4144541.016232777,19769.297031662267,1358554.0317788057,21655.07104221636,585697.091690867,19093.54423922603,425004.175907371,0.4697589454891349
12861.0,-118.73795203669616,37.01989336635598,2.190035587188612,22280.0,0.0,13587.209039548025,0.0,14360.81920903955,0.0,16300.785310734464,0.0,17269.666666666668,0.0,19193.67796610169,0.0,21371.333333333336,0.0,20055.09604519774,0.0,0.49248004008621504
12867.0,-118.52623295622172,37.01849022712514,1.026620605567974,21936.788920512303,33979.00278717708,13661.810733889008,24125371.71673613,14658.425208375686,22376531.3600061,16691.315165684093,19821454.09464017,18145.65428948974,17851097.22932253,20886.806454563943,13401947.569171077,22077.93275055905,13281204.076980067,19725.374008944917,8875713.720246496,0.41957657964465694
12869.0,-118.51776323259992,37.018877272043206,1.2481547091821672,23763.922626046005,43787642.47684517,12354.799485463567,21957321.882115223,13217.099513809282,21401617.8475838,15098.690072219955,18677146.356580745,16448.846210300584,17629302.10241931,20045.465964185794,9904277.613388574,21774.25843285144,8048577.766787545,19227.395762314976,7861452.58604381,0.4547266763394823
12870.0,-118.54310016450168,37.02067441457186,5.501180916391122,36695.531645569616,0.0,16413.326898734176,54442.2875,16937.54620253165,34582.01772151898,20069.54556962025,22183.76012658228,20664.96740506329,17946.151424050633,22270.91012658228,11896.035126582276,24069.8996835443,248.07737341772156,21218.940189873418,391.7248417721519,0.49540238442829854
12874.0,-118.74992846081966,37.02422193696225,1.0,21810.970143466468,0.0,12752.766576192324,0.0,13482.958898797984,0.0,15657.858084528889,0.0,17100.426909654907,0.0,20951.82822799535,0.0,22582.37689026755,0.0,20427.54051958124,0.0,0.45663429382702364
12878.0,-118.53133422825348,37.02373178106486,2.0,23428.24343307088,33084316.31854804,16262.98899212599,47612593.73722233,17253.88645669292,44332890.366490826,18432.223181102367,32732171.84133808,19620.60081889765,31222868.812093973,21673.06148031496,26784882.15782468,21398.074299212607,20824133.90129607,19512.05554330709,14069164.179515224,0.4825129271679178
12884.0,-118.74193460781068,37.02838361898594,1.0331537505180275,21762.0,0.0,12784.955242436798,0.0,13528.49772067965,0.0,15637.61210111894,0.0,17127.47161210112,0.0,20091.60008288437,0.0,21794.361375880635,0.0,20095.38997099046,0.0,0.45400569650304873
12886.0,-118.62534374405108,37.02758432231828,4.216328222130129,21876.41828076001,16930.769316861355,9811.218940232431,1392729.5854831524,10638.600534956648,1585885.8060474703,12056.843732706144,1410825.3650056904,12762.482613908876,1489781.9196089257,16758.272274488103,1132046.8101580243,18601.52999907766,732059.6750330544,16602.040882678473,510877.1095454365,0.4861633312735288
12892.0,-118.45150321417586,37.02681327438152,1.0,21907.95480297516,30626.712125371418,11012.629007754396,9221985.81105318,11960.100704225351,8750740.548920322,13558.382054122492,6607515.023009973,14521.00110777022,6380318.018893815,17265.7318246558,4035678.464396266,19065.811307168864,2332151.687382896,17162.506741573034,1611062.5825272966,0.46927725201456727
12907.0,-118.4470769353786,37.03018878296332,2.0,26554.124423963138,125039293.99741934,12830.001305683569,24292409.23766513,13608.045852534562,21881318.187956985,15040.506374807992,17611378.760368664,15939.716052227344,16426736.105806451,18610.110675883265,9836885.906175118,20568.45829493088,5847168.695238101,18752.41720430108,6174092.541105992,0.4759803772935336
12908.0,-118.44943371991316,37.03056682789558,2.0,24144.334415584413,60102200.68363638,13072.679220779222,29830011.07357142,13934.156655844152,26552629.038766228,15859.62922077922,24344564.784837663,17042.95616883117,22101500.89444805,19940.872321428567,12711646.387077928,22297.36241883117,11817893.319188308,20032.594561688307,10456648.57064935,0.4250839036048056
12912.0,-118.53625928773116,37.03179323605905,1.0,22049.77870821162,53002.707601428,14763.182213567025,22999049.24387536,15576.93203505355,21987260.610647514,17045.03101265823,18492914.63374148,18049.564345991563,16808803.63383236,20772.53761765661,11351672.437700422,22151.06574164232,10740637.67386644,19888.45890944498,9222985.912327169,0.41957657964465694
12916.0,-118.53871615767564,37.03267306416026,1.0,21946.738297872347,35004.908510638306,11860.450000000004,5374869.281155015,12797.038525835873,5291595.784403496,14538.902963525836,4369111.120497721,15685.493161094231,3891456.271200608,18605.75972644377,2025219.5021656544,20172.22917933132,1533770.3890197566,18090.852203647417,1140728.2113791795,0.47203134428321675
12925.0,-118.62379266940287,37.03674206199322,1.0,22030.614135338343,40066.34923307404,12664.06947368421,27095402.42381956,13714.205012531327,25107555.715007525,15134.859047619046,20213727.390395995,15835.311378446111,20778196.711017545,18582.833283208023,16142035.55240101,19741.327819548875,11709463.217764407,18655.748771929822,5357732.42778948,0.4798946151879525
12929.0,-118.72554800100504,37.039716922695554,1.0,22280.0,0.0,14803.592030360533,0.0,15458.339658444029,0.0,17512.368121442127,0.0,18489.50379506642,0.0,21321.072106261865,0.0,22170.45920303605,0.0,19492.978178368125,0.0,0.4836021000458135
12935.0,-118.72298941725336,37.04501555571954,2.0,22280.0,0.0,16097.782894736843,0.0,16648.64473684211,0.0,18353.16940789474,0.0,19129.32565789474,0.0,21196.919407894744,0.0,21731.756578947374,0.0,19388.37006578948,0.0,0.49389344085268105
