ID,longitude,latitude,flow_accumulation,QA_PIXEL_mean,QA_PIXEL_variance,B1_mean,B1_variance,B2_mean,B2_variance,B3_mean,B3_variance,B4_mean,B4_variance,B5_mean,B5_variance,B6_mean,B6_variance,B7_mean,B7_variance,meadow_pred
14827.0,-119.37325157103092,38.04762097336158,2.0,21834.592179967854,3885.048612747667,10053.88697554008,899199.0956039857,10904.73185815033,856072.1771896782,13146.769766559542,701080.2754709356,14711.680025888232,723872.4607950952,16415.525428494908,349432.6110469092,18483.164274236744,797053.3276608369,17148.375290126765,640128.5320880179,0.4930146581352286
14844.0,-119.50106884535695,38.053628147692535,3.5814319433516912,22006.4,49904.63999996185,10345.47875131165,260418.22392444845,11168.023819517315,294918.4695278074,12783.678174186784,258084.2070094445,13702.601469045125,223202.03756558392,17069.528541448064,188392.99788037548,17893.397166841554,199917.1189296933,16240.667313746068,163914.13393494266,0.5721942756661476
14855.0,-119.42620115209957,38.05730604402822,1.0,21816.395481200416,874.2737185359451,9663.813228699551,292374.7162501435,10308.176900080489,210871.6669592963,11686.269156030818,202948.7747289292,12517.368983557551,243761.9742080604,16814.86230309303,401530.9134336562,17432.398005059218,411559.4928811661,15156.131223410368,273993.7701681615,0.591482188468277
14860.0,-119.53239583804545,38.059673466018886,1.0,21956.40536193029,38085.90756030197,11007.625737265416,481298.70944772114,12160.51495978552,455579.7618016127,14071.629705093834,347577.0142198378,15080.987453083111,415883.7247399474,17504.50627345845,210116.8226916901,18718.332761394107,180604.86846112623,17349.716997319032,100264.5607721212,0.5154517114299281
14864.0,-119.35683604723246,38.05632171823035,1.233774129806962,21846.68868981154,12167.292113661952,10194.26612272866,904991.993609998,10941.93472828478,939809.0252757084,12324.57568267182,923769.254068512,13030.315676073504,1004264.168846806,16604.17255185601,269509.138908582,16597.364211755157,343389.5783532667,14710.565143132686,247473.1721489758,0.5309457724908537
14866.0,-119.53467950476043,38.06131674768068,1.0,22006.4,49904.63999996185,10677.92788835374,359504.2962780707,11751.147942900236,489846.6768943297,13579.051296930304,483254.68548714777,14395.026077873836,345002.7947937098,17518.229495734908,391237.319914119,19249.06673243197,231862.97614112607,17981.783734695062,126500.41979457984,0.5266792061912031
14867.0,-119.518736591086,38.061789387727735,1.0,21885.141526315805,20341.75873684473,10192.94681578948,311235.3884947358,11024.000000000013,419538.6153473683,12550.9262631579,406931.42634736846,13201.300210526322,282632.2399368409,17314.032131578955,336483.9214421043,17685.041394736843,247542.6192315787,15719.115815789484,163982.7652105269,0.5617718534552473
14869.0,-119.5614797897505,38.06610115896138,1.0,21824.0,0.0,9833.7740764744,396113.6246791957,10386.250939727805,311433.98169799184,11640.966688269602,395511.5655735645,12507.116267012312,489206.6407777046,15762.92287751134,422638.0311082319,16701.0023331173,673961.8479325975,15144.34983797796,409774.0430848977,0.5995281105872348
14880.0,-119.5341158394764,38.07235535775197,1.0,22006.4,49904.63999996185,9738.954314214465,483028.1028229431,10642.490374064835,728407.9543142171,12283.187830423936,925365.9299351622,12588.615760598504,223835.09773565785,16645.86463840399,408731.52778054826,17596.356009975065,317453.08859850565,15779.477007481297,219144.59670823097,0.566176661619426
14882.0,-119.66695277323645,38.07365123213846,1.0,21824.0,0.0,10287.369129129123,61690.64980180239,11048.994234234233,60091.823039040006,12559.247207207203,69984.60824024651,13331.386186186186,68993.76634234498,15665.209129129124,146650.11440240394,16334.049609609605,140977.28552552414,15723.707147147144,95225.91678078384,0.5558311040447542
14884.0,-119.53836889658564,38.07332841501532,1.0,22006.4,49904.63999996185,9971.76833836858,304630.47671299014,10709.104048338368,280390.5027673713,12133.81027190332,275069.9213051341,12824.510936555887,275022.0638549857,15604.458126888214,213722.6472024209,16623.35311178248,149826.5984290071,15356.11516616314,104627.48031420053,0.5608721694727208
14885.0,-119.59384819939396,38.07399774681301,2.0,21824.0,0.0,10019.946221294364,270594.4747223369,10656.380876826724,224040.9039164924,12035.680501043844,205246.81690188203,12691.221628392486,295642.6187557459,18272.0121085595,205761.1384718156,17420.02563674322,228730.94847599155,15441.158496868477,339605.29974112683,0.5858927610458311
14897.0,-119.52869237562948,38.07505875758865,1.0,22006.4,49904.63999996185,10668.932130411216,492498.2652272898,11679.29969797878,549437.9113327638,13495.504081158517,519868.0718531705,14511.330860373271,645625.4010996684,17362.631735460385,515904.42610702274,18916.496956555417,389498.5662758476,17637.768760164177,249754.7064942312,0.5132912133999911
14899.0,-119.65911973396516,38.077978087035774,1.065282342396176,21824.0,0.0,10434.828090055162,257639.2087192484,11141.24147905174,173336.30717757446,12781.816162218576,137306.03820486052,13779.137915610552,191968.0045564327,17405.22764276129,174622.68896376895,17598.68623825853,233662.22902639056,16239.69142686745,220232.14448188536,0.5527827588946892
14903.0,-119.6739185283776,38.07917398964654,4.5460712266817405,21824.0,0.0,10542.041169853768,275768.3522159746,11293.578177727784,183657.84580427184,13016.543869516308,133186.74870641078,14053.87131608549,142395.89471316154,17601.9911136108,176297.0415747991,18486.10483689539,194187.3609448825,17068.965916760404,156540.248368953,0.569096887491401
14907.0,-119.4932393826809,38.07966968799256,1.0,21895.01691919192,23573.67969697257,10438.95328282828,330549.45068181725,11366.81912878788,476049.34012625896,13086.99804292929,575452.9763888852,14025.00631313131,491607.9142676762,17531.245896464643,231414.09921716905,18910.151388888888,419498.9851262607,16747.489520202016,301563.7027525237,0.5094462529545477
14912.0,-119.4152190570022,38.08081194321953,1.0,21807.768984812144,670.8819611185937,10362.623701039169,186020.36877165525,11048.04916067146,184673.571675996,12459.577338129497,265493.02851053054,13387.579536370904,336110.59725552745,17257.463828936852,220997.92605914228,18179.03776978417,361036.2601918443,15832.469024780175,343740.2644550968,0.5310248395178235
14913.0,-119.41700485777238,38.08079080278964,1.0,21806.348235294117,729.6062745324305,10068.692745098038,157490.39189542766,10700.75,149661.62718954738,12157.583921568625,131731.42522876238,13026.683333333332,168491.31241830255,17777.203725490202,89732.05071894293,18464.975098039216,149951.63176470858,15660.315686274513,132163.27816992562,0.5574585937935637
14926.0,-119.5158940126191,38.08331167086954,1.0,22006.4,49904.63999996185,10059.395481200409,370198.3758813385,10962.344118661602,572084.7802621593,12654.081597102446,641387.1433252831,13352.925353570194,419094.4640289779,17832.18380476025,417637.6809727471,18258.444860296648,260116.59152811527,16224.734822352531,170358.87583994592,0.5325306477304068
14936.0,-119.6706816609518,38.08724948154144,3.336890243902439,21824.0,0.0,10072.498591549298,240555.57834792783,10706.283517320138,171339.02160639476,12094.24392843548,161530.5501941351,12818.067681766272,186071.23748762783,16513.792158355544,382573.062657021,16961.934145413023,237085.97627712224,15502.562695089451,172799.74483441288,0.5913572906230845
14937.0,-119.51221751068584,38.08709635728368,1.0,21939.06103538061,32163.871810359946,10413.976395057947,558315.619648535,11316.76404247715,770245.0611964569,13121.574975749225,759262.2191924499,14181.18524021035,516266.32960058335,18240.110004084345,459118.8595278765,18770.49493541635,314191.0854360075,16784.189388369836,228943.8619064932,0.5094462529545477
14941.0,-119.38812930991224,38.08845033031249,1.298503973819542,21824.0,0.0,9938.877454417952,222087.42824619505,10621.42175276609,149771.0896879064,12047.945073632538,100577.44976920066,12870.60183496961,94509.87460664338,17173.51062217547,181585.46243678825,18540.15516401745,137218.18227562786,16023.2904706249,60424.16156693109,0.5564899019517947
14948.0,-119.67754015508233,38.09147973755648,1.89292828685259,21825.8140228742,496.3166583785366,9782.706016907012,241599.49935355503,10433.083540527105,161829.01227250072,11984.830432620589,112641.87321730691,12806.155643958233,117584.65937344778,17238.26742913973,163448.7380208855,17615.024564893087,105169.3656091505,16020.991049229242,114954.6147389408,0.5967511254701822
14960.0,-119.70014629031137,38.0931130412006,4.297754876702245,21824.0,0.0,10253.09441176471,283716.8632058812,10899.369411764708,184089.85894117624,12521.782352941178,133725.995764704,13471.001764705885,160480.6126176458,17118.869117647064,355949.51349999785,17764.46125,209876.0245882388,16390.91029411765,171272.01261765108,0.5869032466981497
14965.0,-119.4518201750697,38.09385534874394,1.0,21820.91104255045,197.0549402198444,10256.709377812058,192440.9759168908,11057.754287183445,140082.12733577532,12698.562604447876,94929.41235248718,13858.737054891377,57281.782080920966,18122.855129193977,159462.19380865077,19371.75607404552,117027.5648483114,16921.823434888804,95428.80950443613,0.5347558748509782
14966.0,-119.5092666892314,38.09366223609176,2.7385943279901355,22006.4,49904.63999996185,10553.65976775254,394568.0708005346,11505.50860137704,431639.8898366053,13311.811715137186,476864.6397122609,14309.363518651737,594100.2535320114,18146.089076148382,500540.0361319519,19647.307183228844,474255.0730572404,17570.61825095056,348758.4275572921,0.5311687663987672
14976.0,-119.45468167153004,38.09436125606081,1.0,21827.77583990887,3480.2288131516943,10291.666541934424,524044.3677149588,11036.535654437475,512296.97604164906,12624.218547140636,470821.6264215405,13695.79010819165,472370.4666330427,17693.010428699243,316611.1276075811,18331.689742129653,610239.514064914,16034.236150654837,450622.5922850418,0.5182437035495113
14978.0,-119.73014762345672,38.09783147588169,1.0,21824.0,0.0,10013.709002695416,256375.5181455525,10597.461886792453,152611.485369273,12024.773584905664,107020.04916441967,12643.264690026956,138630.42747169625,18648.73433962264,114220.36959569044,17483.057142857142,79837.05768194085,15711.912021563345,118538.2290458217,0.5849854012617512
14983.0,-119.70012583593684,38.09877789073512,1.0,21824.0,0.0,10072.328888888893,254117.07320754815,10677.918658280922,125867.68613837053,12131.032117400422,76631.63595807526,13011.729895178198,100050.8947589061,16731.174088050317,72357.41883437673,17389.695345911954,86588.26827673042,15961.010482180296,69225.95297274439,0.5613628682113226
14991.0,-119.50946126333942,38.10011497276835,1.295791827607237,22015.89266110999,49038.90930673549,10957.653018906283,389185.6089611713,11949.261597885748,371613.0824313879,13987.79011994308,291301.4586379329,15317.235169749954,714453.3882659038,18394.04899369791,414772.4146371227,20361.87460866029,452321.0797316485,18495.13771091685,301466.4083106334,0.5142395973866452
14992.0,-119.440924822876,38.09971739502728,1.0,21798.11114675221,922.560000038147,10520.381154771452,226875.9024538889,11295.84859663192,208728.4797113088,12907.221090617482,386466.5689815531,14134.36952686448,453865.4513552517,18008.93175621492,177528.71024859414,19304.65525260625,241997.0895910156,16875.569526864474,210136.66710505003,0.5243576940135171
14995.0,-119.64964300876434,38.10065210815774,1.0,21824.0,0.0,9857.555268425844,335553.12494995445,10474.36320291174,230419.44101910637,11996.007461328483,171137.72002183847,12895.280509554144,188482.5070937203,16651.78311191993,286411.00671883754,17311.02919017288,415020.40216924256,15869.0657688808,342575.04409099073,0.5507723290879085
15002.0,-119.675994729199,38.10477546680412,1.0183435241801,21841.125333333333,4685.491199996419,10303.242611111113,579645.016999999,11016.155555555555,501489.1953111096,12759.5455,420714.9656666657,13773.484111111113,406948.96402222046,16987.646611111108,290490.17479999905,17970.006055555557,440225.64008889307,16913.84144444445,318405.72228888766,0.5274701733690265
15007.0,-119.43711376709106,38.10352650520208,1.0,21821.75468554768,330.4254893842114,10102.359454394,177437.6311453562,10869.37783215327,146375.7794335691,12490.831143273634,166929.48011661775,13563.17276134944,204781.05869221225,18436.87267805082,265983.1644689723,19435.57129321116,265840.2010037473,16679.659443981673,198363.3677301139,0.5384777987753352
15013.0,-119.65954136563457,38.11140432786488,1.0,21816.45011862396,2459.960966783684,10192.403924476075,473801.5338669765,10818.5332245947,394858.2058361343,12381.00528865164,592241.8901481148,13243.641696322657,689550.5624782522,17872.524080664294,589734.959633254,18497.100138394624,436764.5926041259,16630.12843020957,431009.5691679854,0.5118894650860922
15015.0,-119.64673673299949,38.11292772412919,1.9331950822100432,21824.0,0.0,10201.016357978962,419677.63149503607,10865.05888279746,308609.20560675417,12569.20577863387,256098.4550363028,13727.336968439771,288097.0889672541,17515.40124462884,255812.47339753943,19025.007793747227,214878.02524818375,17195.323899837018,226012.43220625384,0.5372171346613944
15019.0,-119.65469665169832,38.11388730595562,1.0,21823.835732187614,8.147683493945065,11459.84267812388,844971.5153884736,12354.044826351595,813615.8435803823,14577.45241675618,869841.726401715,15910.298818474765,972652.8727533106,19158.41138560688,270364.04179018864,20137.77099892589,474043.75974222034,18788.09881847476,504396.6243895436,0.5100851944543159
15027.0,-119.65964997237003,38.11616152672504,1.7445530965860352,21824.90198378471,246.78276349817256,9728.178782128683,431726.1210189183,10402.843447760337,293901.04312345403,12123.665827151975,229823.8433856597,13092.485066988676,260063.17345753583,17898.77358403772,313788.618181818,19184.42075786326,307595.38290840207,16823.030372031506,335521.9801460515,0.5288812103361159
15030.0,-119.65037088722524,38.11407805343185,1.785797779076563,21824.8530959244,222.9618301891701,9830.42267303973,390855.0005560631,10471.460794687486,261067.7515466848,12118.915751450366,193298.67483781712,13132.528660561173,206994.5918925817,17752.95867479111,294296.13483270555,19076.962330791404,289082.6206064137,16665.33713284927,273684.3418892982,0.5403292737285295
15033.0,-119.6453133628802,38.11844678561745,1.0,21824.0,0.0,9970.090690505553,373343.9573982745,10631.701078914924,236674.37865598212,12257.654438964242,168186.58157830083,13203.390197287295,182955.25348951868,17729.57432182491,233227.7689149193,19308.32721948212,227903.65512947305,16972.075709001234,189744.0997163972,0.5308200560833424
15035.0,-119.64307949424148,38.120127338557126,1.0,21823.763421052638,8.800736842469167,9809.02118421053,363181.2859210506,10451.430789473685,251897.28678947547,12108.013750000002,200641.32560526748,13146.592960526315,226999.94599999464,16994.59572368421,516753.3785789469,17878.18868421053,455891.5693421041,15941.665197368422,367491.53315789823,0.5441667076145558
15038.0,-119.52981791021033,38.12061294659133,1.0,21825.030023529413,281.81443764684343,11241.878658823529,538194.5703317653,12203.21428235294,577508.9419505898,14278.377494117649,796974.0909217625,15861.119905882357,798197.1433800012,18924.178505882363,503977.04207235394,19945.852011764702,406186.441293532,18587.00649411765,290586.45491529314,0.5013774234486458
15039.0,-119.53899736942272,38.12067236311368,3.033969679955082,21824.0,0.0,9949.91739252599,329095.90752458526,10631.422983984266,199100.48463051568,12200.897049733072,161593.7524473169,13372.431750491716,155530.2094745726,17743.501264400118,309107.3977858958,18406.72452936219,212159.06758078127,16294.742062377076,147911.7432087686,0.555706462086731
15046.0,-119.65219915355082,38.127740172242255,2.0221729490022176,21824.0,0.0,9813.537981407704,337989.60809207533,10418.113899955735,224806.09884019507,11874.305312084996,199843.10838424048,12660.068348826915,209062.9018326701,17499.96737494467,195617.21111996364,18118.775387339527,178674.31693670197,15635.472509960158,179982.2804249672,0.5850005746777318
15053.0,-119.53403580856352,38.13340570346776,1.7943716021746086,21823.14529695024,3957.475056188776,11195.828426966293,429899.5123844262,12121.23566613162,383579.3488443031,14034.886966292135,463737.6978860373,15416.95364365971,439709.8021123605,18584.38826645265,214316.58107142823,19124.195906902085,316879.83802488097,17322.672520064203,171016.80571107645,0.5158988862163144
15059.0,-119.52617745029846,38.137666814202696,3.0266666666666677,21824.0,0.0,9887.596662963992,327940.1472064107,10611.509094695914,260352.23483639173,12145.862329908356,245687.96228092775,13191.796838841065,301147.5457068266,17675.489077108214,423888.5116827036,17869.848282884377,699129.1201518067,15662.516754605203,488368.15153968777,0.5734941041753945
15176.0,-119.8220574857843,38.55322778409382,1.0,34357.67169638774,207377319.23822585,13209.792181069955,33102652.96467763,13730.06973022405,36011276.98673982,14342.712277091903,32938982.190614987,14565.373914037493,37339491.85259487,20735.699817101045,15445532.858939186,17882.60459533607,28098603.55024005,14894.052126200271,22815031.50011431,0.5994583577661787
15236.0,-121.8937374892247,41.01740254258137,1.0,28797.11221814368,178827754.54483482,10587.83315853872,23169184.22556517,10568.614577870998,21586488.96019053,11675.837397308163,20295272.32485944,11132.226490124103,22304379.997389007,21315.15727145604,4406786.081683717,15060.428858591156,14054258.589036,12422.9400454466,19522604.016183067,0.592471634808037
15237.0,-122.15518340834522,41.18232429501126,3.0,22052.0,51984.0,18833.5920598389,117260598.58467588,18715.88319907941,112357172.9178174,18799.480629075573,102523083.25719218,18803.323360184124,99092475.07364789,22320.35577291907,66917587.12111623,19968.42040659762,10430985.672995782,15726.674530111237,6124441.8982547,0.5576080142141746
15243.0,-121.74133630841956,41.2533757235445,2.210038363171355,22052.0,51984.0,11398.157897534013,32895624.519495822,11620.173150510203,30075961.285483982,12597.79373937075,27337038.98176198,12700.5896577381,26614318.08029514,18914.27869897959,14225971.71701389,17786.783535289116,8751609.50906143,14563.382334183672,10070422.529726468,0.5372242049841565
15245.0,-120.07527197932988,41.52925778287147,1.0,30131.0,207018747.0,17161.099222731078,143466287.93926573,17499.133796684506,132764304.9458532,18377.727713990836,119148407.92791308,19150.21895762109,115288313.60507636,23687.93293233568,66447356.68406516,22436.78984712636,14135854.202565627,18776.51831903502,10441450.303739592,0.5452391700232893
15246.0,-120.0678752337443,41.5322485298816,2.0,30131.0,207018747.0,17128.28942587209,106627849.53897163,17582.971747819764,98089817.47713028,18200.85101744186,75911774.32739824,19165.59801962209,69379162.15881632,22893.29487645349,37125220.1585665,24393.402252906977,4219894.353561047,20776.824037063958,6009041.11689226,0.4756092338979487
15247.0,-120.08011135718075,41.53640623505489,1.0,30131.0,207018747.0,16987.979825822942,125964359.25931804,17321.869806647486,120212954.21649286,18029.957973793546,109887516.84334049,18631.96408596996,109438038.85721277,21436.439277724512,80539749.97930649,20560.05704697987,21725147.74894135,17538.711209651647,14931796.582404517,0.559213326521095
15249.0,-120.09396174707364,41.53827797400549,1.0,30131.0,207018747.0,15782.254560406698,100792915.72078726,16275.64922248804,99028845.84614237,17175.24521531101,84596137.10799195,17666.878289473687,88531847.5948714,23547.487739234457,42691638.72645036,19227.176809210527,16005966.065882929,16032.805023923447,14255094.35051585,0.5736505123061135
15250.0,-120.09616812396968,41.74293456485546,50.414426867352695,30131.0,207018747.0,13450.13054161974,17410057.04154295,14426.101182553495,17435562.721760776,16150.194775775575,15300602.423495576,17077.248016279304,15324417.508014876,21703.65457663561,3947430.778514387,19406.87338742705,5568238.281115619,17193.715764820314,6483855.107968799,0.5748701877392365
15309.0,-120.57090488608011,40.1877564402285,32.772968197879855,27785.12194036493,148410090.1769767,7862.213729416999,377731.2697021947,8209.125908618897,696984.5177922408,9063.675789942145,1226405.5611556142,8989.289979231566,1699463.0603366208,13299.97352024922,3951466.026492112,11197.092567868269,4313989.642597537,9835.360443554368,2964114.140338352,0.5885699608874476
15389.0,-118.52360746387852,35.40955477915876,167.89290396177643,21923.20147429223,296255.2656141131,10470.598350698374,4758420.343273515,11243.82496946816,4697544.045213074,12826.981400954965,4392697.562595009,14057.9871531955,4361950.738605784,18613.922061335,3481357.714678925,21572.50063538349,2476475.4322854658,18836.96132768616,2666041.9911401044,0.5438410925471736
15403.0,-118.3897469255011,36.056877000349445,1.7896001860801694,21904.069388527598,24029.22567473433,9798.80662657859,15588050.707971318,10381.185484842234,15892890.002753563,11755.234188431245,16177533.08385811,12187.82948797358,17154372.88782793,18758.36041430096,10441199.4709218,17837.12175682187,14526129.853574527,14634.142871890172,13352535.644932214,0.5774818746571697
15459.0,-118.96787898744373,37.49419786560123,86.56232269410741,31805.53026288366,0.0,19297.06877251481,0.0,19562.969126797456,0.0,20752.941320075017,0.0,20867.208520646647,0.0,22704.69629938372,0.0,21696.88659977968,0.0,19348.780374527378,0.0,0.5946147196477444
15460.0,-119.83831359509392,37.53622404186303,6.409868386918247,21942.330567177265,37364.16231189697,9990.812990560493,3492985.867889158,10866.676048546027,5727307.639646699,12471.140365132596,8353681.357433482,13834.531977916862,9961619.645071436,18554.299165542918,684378.075742733,17544.655250510015,3026769.452681437,14510.595178820458,2033885.2377703183,0.5541731465990645
15461.0,-119.84332946487058,37.54458710505264,1.927759011614456,21921.259123569853,31829.396457692823,9862.286501989083,3333200.1314357477,10668.532451352276,5207320.163953925,12222.931381256352,7496106.151920708,13472.034906096762,8667222.442789424,18013.198470410458,670191.4394013141,17091.603404570276,3663665.4387804414,13618.223230641128,287950.7715812916,0.5416005195039888
15466.0,-119.853842944351,37.58085308002688,2.820596474446569,21971.06337966009,44911.314390715255,10302.854616017616,5852177.86562871,11282.509144336149,10182114.094323944,12899.02294127864,15064401.063172758,13972.94587999463,19077834.15483633,18517.90729525257,2341139.369295644,16598.128430727716,1056226.3515403746,13086.924513312908,268883.62901396304,0.5303554248820872
15477.0,-118.8802372459279,37.390822214391385,1.2736026750756593,45516.75009544171,0.0,24923.184177038005,0.0,25144.924995546065,0.0,25534.3054389046,0.0,25960.606563844158,0.0,27279.820455066056,0.0,24933.390547453622,0.0,22380.558944796536,0.0,0.5405276186718445
15498.0,-118.11995469374388,36.30188091082592,9.13930426963299,35218.72688211442,168525759.51573396,12330.6204628157,31726413.711768597,13062.893172677395,32612285.3262984,14134.683040361058,28220688.364731755,14781.402161694054,28503003.872758985,19894.378783589116,15622654.689608306,19707.390054208896,11228379.61513768,16648.22196917337,12481181.519807896,0.5612287900789242
15499.0,-118.13608192741198,36.314931792823806,7.692632058158226,40231.50081950426,214662661.1587793,13583.714192219277,31029001.50619037,14347.47285961439,31194052.443250805,15610.48517351864,27262533.431156676,16616.607655250526,25493506.76021892,19898.03576082997,17424854.475687347,21720.554644995354,7075653.436438632,19392.40426312916,8623739.054781593,0.4875947934028811
15500.0,-118.2033510965977,36.31906432972575,77.20020118620455,36056.10327989236,174791648.78931275,9859.837365120877,3818561.416031413,10516.966024468922,3961247.756323052,11908.15334112837,4015869.14890412,12854.348799783247,4120017.004954489,17035.89024342561,3516873.5809973804,18656.935555953536,3624467.132383129,16281.171678669876,3364973.629318795,0.5626899353715659
15505.0,-118.20788694061004,36.375313342898906,107.37451549916943,39138.6183069738,253344570.526286,9670.15074903638,3660609.745798497,10230.534048874242,3682837.1291007632,11634.338969310362,3922261.487478028,12272.114001106784,4192898.436800351,18661.808862221937,1749401.1113894272,18945.12311284572,3556361.5985956127,15822.520373984193,3928032.517956479,0.5986942315238561
15507.0,-118.1317266043178,36.37889571218737,1.5339256865912758,45853.91454474733,108335910.0906616,9770.133538792978,7436530.513314986,10426.573396965983,7823357.366812789,11815.912420334516,8313490.1780617,12393.459621196253,8647999.30492804,17818.86855569851,3423654.4950330635,17532.124861613967,2459620.887884864,14861.653241973614,4110242.480640916,0.5569508671076783
15508.0,-118.14707511956296,36.39066605907576,5.794986896390664,44986.43981155434,130263127.25282638,9520.264850659423,216945.43615124596,10231.75834179683,265132.0531050537,11750.048164100432,345303.20111310465,12830.586781745544,279265.0182857895,17522.79590675574,452981.6797711892,20250.76378499996,468123.6007548577,17157.49312603322,492814.5595277369,0.5862205219066314
15511.0,-118.19209600154488,36.40510887947938,48.90109396561222,44004.712751877785,169866540.21237022,10916.812626667062,11560287.430001592,11623.455325553392,11372252.286661932,12992.393372957204,9434949.992572878,13981.94537165995,9363851.365118371,18660.300933676062,5599104.715880828,20574.95575954064,3380883.11952596,17651.148412614286,3373672.835648197,0.553973357945569
15512.0,-118.13578001757736,36.41650568490908,21.21077248435813,43581.56700379268,152922358.96460176,10048.173703293998,1821694.5841915123,10910.34255601208,2006760.4848842,12421.961366589405,1870417.109765679,13367.890223345972,1759671.6673163364,17630.860610689695,1056267.24493872,19171.339777356363,1211374.8839154022,16771.53016575362,633737.4111532517,0.5571751151589589
15515.0,-118.24497253401508,36.44181356952096,21.844570138522496,42559.15919443333,190704495.7071514,10657.241666922117,2566107.002588665,11548.12768905373,2746773.2679888424,13263.616770376717,3369609.3376651444,14413.340204763505,3195819.06518254,18155.078619378968,2559609.5807191245,21372.77382828068,2141760.699736383,18483.388452931988,1593355.906840267,0.5685624450289052
15520.0,-118.29221830784158,36.46907820318599,3.785660688827196,40024.13495027377,177218949.39848483,13687.688257968764,26146245.198036943,14471.942758977217,25123601.40287611,15904.21453347419,20291050.990310047,17087.94688890439,18757558.849569246,20379.107172793872,13826856.858527826,23096.57235303529,6946170.472173086,20466.384723290837,5289185.375087381,0.41568173376847933
15521.0,-118.2304018915303,36.48666193837258,7.993557590538866,45612.98649858786,126113676.4387728,10328.038116231535,2090106.765412963,11108.72260108837,2571355.482216251,12675.958106587674,2939717.713514039,13638.627804183598,3441383.020567837,18513.33506693302,2128147.9979277155,19096.16861840141,1944668.1598642964,16380.874388647786,2029106.5616231533,0.5491901017112327
15550.0,-118.91637340499857,37.76481506180348,115.82179971761568,42316.09039953823,0.0,16379.96379144487,0.0,16729.512948117732,0.0,18220.977297505277,0.0,18726.182569101515,0.0,22247.16683127042,0.0,22368.12505611492,0.0,19231.702251010047,0.0,0.5854214766193594
15703.0,-121.4899804196179,40.43527807581931,2.1639660592429784,38438.0,276024996.0,13931.1180109552,37564825.18540521,14177.20309248074,37226829.25287604,14648.549617589597,30703375.64964761,14832.696446583834,34444331.35492664,20521.24929455175,13382171.383211602,18318.022076379933,20742407.63576525,16948.531729210026,26081077.329125103,0.5917342328565753
15731.0,-120.89995369532286,41.50010692207515,208.86073631324632,28201.94036831508,105658181.2859343,10534.4728969209,10114001.128207028,11114.835289495652,9998011.858592551,12415.150192997104,9365833.859852187,13301.978978539517,9659365.329205418,19565.4509325738,3556567.120333447,19624.323207778816,3009098.6615017448,15825.73705740804,5732042.87372637,0.5431570913078869
15758.0,-118.65407067504862,36.37451383501863,10.278873736705066,31007.09880957633,153809078.79386094,11593.162870259992,24213803.115175232,12069.392594554543,23362564.62440261,13390.501314518053,22860168.002514992,13609.281824335256,23518711.02771317,18674.72558944852,10996489.61356927,17189.880896324736,7747363.313178613,15241.325161739664,11827753.38056769,0.5640582555716772
15763.0,-118.56735360903336,36.46944682831152,1.409020888532875,34769.44631397291,188982996.34077537,14972.01758204226,29297737.475469504,15670.089476711795,29046776.7633833,16886.687469023094,23819627.07012208,17620.31979337602,22464448.422502525,19997.839257786905,18981305.916564792,20705.84286587415,8119383.771421678,19586.89148003481,7812622.474672767,0.4302129441924328
15764.0,-118.33639377725255,36.46331493648256,7.337973870207754,39921.24883195178,195480844.5075356,12157.473073886662,9941828.738808298,13092.872634298634,10171451.49446956,14671.642632863231,8719715.999187358,15680.533733448152,8125157.357640604,18844.77920479419,5963865.143685181,20242.971819715058,3818050.130737968,18227.955615961528,2991300.433328696,0.538034471754613
15767.0,-118.26143926394926,36.492210403526826,12.309299438535112,32934.95071611274,173535068.93219128,17659.754118941488,40851813.938385874,18518.75557068028,38542878.84098999,20024.211966794544,31155788.59169869,21244.712203069448,30014249.122032262,23995.62352240027,19870037.53676926,24330.39980768868,10745278.57520203,21575.931213442025,10043570.534487996,0.49625344615541017
15769.0,-118.55475343010632,36.50424949667675,6.511488661028356,42326.369436127774,115532497.18301742,14499.56417633484,27595751.400436796,15221.997141654196,26361416.43042913,16471.72682291669,21766866.382192794,17224.168834206608,20530778.490693368,20250.552105164697,12628664.04326868,20185.11336233783,7914250.752138313,18413.059240893228,8367464.11143183,0.5164571692010586
15770.0,-118.31721272745013,36.51893485468732,18.172845649829963,42095.92027876156,126495098.24038228,11706.058090559429,3372697.5197160966,12671.607513614372,3105646.787913985,14503.956692943364,2866543.423289472,15902.840071975326,2588280.236502564,19384.538274496364,1691530.6520254966,21405.64651167219,566981.2984635447,19213.89522830267,336264.93825069425,0.5505176349108789
15771.0,-118.43882577664468,36.52642274668592,5.962244748053469,29504.756566472148,178961362.2124852,10679.188354069564,20743782.335136533,11634.503657895057,20123334.55900752,13232.077690510265,18702380.803808685,13990.30139403726,20823734.7551252,16350.14735873062,18406519.540493,17017.26497106715,21972679.779981382,15589.183585960527,18916083.953050893,0.5706672200075069
15773.0,-118.272801086333,36.53668165514749,9.57151287779792,39038.08937157317,204204113.8740101,22288.18166736961,142668469.9127149,22875.08035990439,129976242.01315723,24003.96041403065,105831793.10984734,25065.67964290736,97874993.11468495,27094.336057219178,67272541.45399652,23955.05177491916,13713583.584293142,20929.40067482076,9126550.03827968,0.5623831168135964
