ID,Area_m2,Longitude,Latitude,BLue_mean,Blue_var,Green_mean,Green_var,NDVI_mean,NDVI_var,NDWI_mean,NDWI_var,NIR_mean,NIR_var,Red_mean,Red_var,SWIR_1_mean,SWIR_1_var,SWIR_2_mean,SWIR_2_var,TPI,Flow,Slope,IsMeadow
118,150237831.0,-119.78695445212476,38.94240734285293,0.0508275,0.0,0.089575,0.0,0.630855143070221,0.0,0.1708054989576339,0.0,0.3840725,0.0,0.0869349999999999,0.0,0.27201,0.0,0.1419349999999999,0.0,-0.046875,50,0.2128541888058751,Yes
6162,6877.013,-119.87493750024016,38.23558394307247,0.0294049999999999,8.351722500000008e-05,0.0642566666666666,5.226057222222231e-05,0.761755108833313,0.0005976932724433,0.4052824079990387,0.0019140164571833,0.3835729166666666,0.0005942641279514,0.0519641666666666,4.482083680555637e-05,0.1629404166666667,0.0003950915737847,0.08653625,0.0001583891890624,-6.02880859375,1,6.633907141703235,Yes
8566,11028.634,-120.6583728253382,39.3531118097626,0.0179924999999999,8.545715749999996e-05,0.0476759999999999,5.934947150000002e-05,0.8316522240638733,0.00012980643445,0.3960282206535339,9.900609673756388e-05,0.3811795,0.0003161976234999,0.0351469999999999,1.5633623500000034e-05,0.1649195,6.782122600000328e-05,0.076529,1.5213511500000026e-05,-4.4017333984375,3,0.5651191680296215,Yes
14597,0.0,-119.75617040288635,38.24286197782596,0.0342395,3.405859600000005e-05,0.0636095,8.703045999999826e-06,0.7837901711463928,0.001602446319289,0.3860703408718109,0.0025649283042432,0.382637,0.0004386774535,0.0461085,5.416976400000016e-05,0.1693085,0.0001869482065,0.0834039999999999,0.0002153033464999,-9.02490234375,21,7.9095461309924495,No
16940,14352142.69,-119.82700639701508,39.278142149561326,0.0854774999999999,0.0,0.1347025,0.0,0.3447970747947693,0.0,0.0223383922129869,0.0,0.38575,0.0,0.1879425,0.0,0.3688925,0.0,0.2116475,0.0,-0.02490234375,400,0.2150026377469978,Yes
8470,20326.046,-119.9330914045466,39.3065605491884,0.0303674999999999,0.0,0.061305,0.0,0.787876546382904,0.0,0.382890522480011,0.0,0.388995,0.0,0.0461524999999999,0.0,0.1735875,0.0,0.094415,0.0,-9.614990234375,7,6.869856609766487,Yes
6985,11450.507,-119.64363493367529,38.34294012375639,0.0340525,3.75438799999999e-05,0.0682735,1.262169149999978e-05,0.7990096211433411,0.0002269926106734,0.4410456120967865,0.0002054349340593,0.4624365,4.146748650000198e-05,0.0517239999999999,2.167733149999948e-05,0.1794615,5.747034149998776e-05,0.096714,8.861313999999898e-06,-8.391845703125,4,11.832305529759804,Yes
7149,23179.388,-120.08166011675272,38.60182343853413,0.0259949999999999,0.0,0.05619,0.0,0.8175750374794006,0.0,0.464194118976593,0.0,0.38531,0.0,0.0386725,0.0,0.141,0.0,0.06763,0.0,0.68603515625,2,4.108056581163701,Yes
9598,31297.763,-120.87155871530943,39.71289933740636,0.0225231249999999,6.722131367187516e-05,0.0463656249999999,5.574408554687507e-05,0.876456081867218,0.0003197659719966,0.451973408460617,6.862860924244929e-05,0.41501,0.000547668309375,0.0274662499999999,2.330667968750014e-05,0.15663375,7.853561718749319e-05,0.0664956249999999,2.149806054687568e-05,-9.8505859375,5,3.868208717552462,Yes
12867,0.0,-119.7588939298837,38.5259706027486,0.0330624999999999,2.658571666666681e-05,0.0669516666666666,1.3415538888888792e-05,0.7917158603668213,0.0001494543779525,0.3831563889980316,3.193937568442736e-05,0.4374133333333334,4.58894180555743e-05,0.0509191666666666,1.644003472222229e-05,0.1950741666666666,1.2494426388888945e-05,0.0942958333333333,7.238488888889709e-06,-9.3212890625,7,12.334640800716304,No
9582,6038.482,-121.07345660835436,39.768357964877325,0.0182124999999999,0.0,0.0573449999999999,0.0,0.8051527142524719,0.0,0.4136384427547455,0.0,0.39675,0.0,0.042825,0.0,0.1645674999999999,0.0,0.0856974999999999,0.0,-8.8067626953125,1,6.928033867120218,Yes
14224,15550.929,-120.48991257534308,39.64445182598822,0.023815625,6.2925057421875e-05,0.056128125,5.0408363671875216e-05,0.8270447254180908,0.0018459022038038,0.3779643476009369,0.0007491463327167,0.407365,0.0017772574531249,0.0380331249999999,7.361805429687506e-05,0.183164375,0.0001274486855468,0.0904825,2.388804687500183e-05,-12.42431640625,1,10.603323874508884,Yes
11939,9081.107,-119.77752811300668,37.85201155970972,0.0338966666666666,0.0001378978180555,0.0708475,5.416565000000012e-05,0.7782469391822815,0.0004270333007228,0.3582465946674347,0.0005267262232573,0.4345075,0.0001357201541666,0.0542558333333333,3.427845972222253e-05,0.2054874999999999,0.0001479562791666,0.1030958333333333,6.23978513888887e-05,-2.252197265625,2,4.927770286003248,Yes
14293,63108.36,-120.00573553974654,38.745673442914416,0.0284975,0.0,0.0566574999999999,0.0,0.7998425364494324,0.0,0.4241608381271362,0.0,0.3828625,0.0,0.0425774999999999,0.0,0.154805,0.0,0.0761,0.0,-1.0654296875,24,3.816983721448567,Yes
12781,18099.14,-119.62000211272212,38.32725536226179,0.0296085,3.651949400000007e-05,0.0595889999999999,1.4960621500000745e-05,0.8178446292877197,0.0004247885291652,0.4287179410457611,0.0009460466967803,0.4663195,0.000441393601,0.0465704999999999,1.67752585e-05,0.1862375,6.856918750000607e-05,0.087727,2.7939323499999447e-05,-6.653076171875,27,3.144888215504372,Yes
16031,410879.425,-120.32028748111505,38.48305519558159,0.03584,0.0,0.0661999999999999,0.0,0.7855231165885925,0.0,0.2810510396957397,0.0,0.40368,0.0,0.04849,0.0,0.2265525,0.0,0.11262,0.0,-3.320068359375,2,25.551880983328683,Yes
7138,5183.941,-120.08228000316642,38.60008663522051,0.0320449999999999,0.0,0.0652375,0.0,0.7926256060600281,0.0,0.417097806930542,0.0,0.3851725,0.0,0.0445575,0.0,0.158435,0.0,0.0831675,0.0,0.378662109375,2,4.297086708052788,Yes
16993,11730.659,-119.47918705567156,38.33492846102448,0.03012,3.3582945000000186e-05,0.058456,1.4868661500000436e-05,0.8245642781257629,0.0003745850054104,0.446566492319107,0.0006614372770914,0.4260374999999999,0.0001163938325,0.0409274999999999,1.777732000000018e-05,0.163066,8.579704649999687e-05,0.0776455,5.3531428499999785e-05,-3.359375,12,6.04998478185748,Yes
6520,0.0,-119.7891428667598,38.5010088750479,0.0468675,4.314950750000032e-05,0.0807474999999999,7.324825749999985e-05,0.6917331218719482,0.0011522149668772,0.3079045414924621,0.0005853434898108,0.386498,1.1064663500004457e-05,0.0706825,9.26152150000005e-05,0.2047889999999999,0.0001429634965,0.1201165,0.0001214630064999,-5.73486328125,6,2.681514953483922,No
8456,26040.888,-120.16325697611856,39.20321721248671,0.02385,0.0,0.0500025,0.0,0.8569983839988708,0.0,0.4365147948265075,0.0,0.410775,0.0,0.0316325,0.0,0.16113,0.0,0.0702149999999999,0.0,-4.33984375,19,2.293369871927612,Yes
11798,5848.882,-119.7384248485746,37.79401167156047,0.0249958333333333,7.680542222222228e-05,0.0609933333333333,3.862639305555563e-05,0.8326506614685059,0.0002321504341895,0.4835951030254364,0.0001884748949932,0.449055,0.0001428964624999,0.0410466666666666,1.7757422222222073e-05,0.1562991666666666,2.973188472222184e-05,0.0726441666666666,1.567017222222263e-05,-2.1654052734375,1,5.88405182659796,Yes
7709,128746.738,-120.05676990023996,38.672777366809775,0.03012,0.0,0.0621025,0.0,0.8171762824058533,0.0,0.4453961849212646,0.0,0.4357725,0.0,0.0438425,0.0,0.1672075,0.0,0.0802249999999999,0.0,-3.91552734375,7,3.682835800370043,Yes
6444,35809.403,-119.79772904997738,38.44526727381093,0.0293994999999999,1.4597863500000196e-05,0.0587585,2.7299596499999467e-05,0.8536055088043213,0.0004576791734429,0.4756441712379455,0.0027035843297597,0.4809274999999999,0.00150544449,0.0378035,2.401868150000014e-05,0.1705735,0.000310748449,0.0737624999999999,7.62505699999999e-05,-10.44189453125,3,5.966505619282321,Yes
8625,11831.404,-120.39585192184104,39.41775212096288,0.0270674999999999,0.0,0.0573724999999999,0.0,0.8145886659622192,0.0,0.4200085997581482,0.0,0.3881699999999999,0.0,0.0396624999999999,0.0,0.158545,0.0,0.0766775,0.0,3.224609375,8,1.070448317809331,Yes
8359,9164.713,-120.1290908475601,38.956527234293866,0.0241524999999999,0.0,0.0484624999999999,0.0,0.8524887561798096,0.0,0.4423280358314514,0.0,0.4020849999999999,0.0,0.0320175,0.0,0.155465,0.0,0.0680149999999999,0.0,-15.40966796875,5,1.8080854559422768,Yes
13576,171692.158,-119.94215854983572,38.60215264049773,0.0266275,0.0,0.0573724999999999,0.0,0.8314671516418457,0.0,0.4101194143295288,0.0,0.41996,0.0,0.0386449999999999,0.0,0.1756775,0.0,0.0926825,0.0,-6.614501953125,2,11.093531073065142,Yes
14021,6632.379,-120.31124376171331,39.30150072006421,0.0291299999999999,0.0,0.0657599999999999,0.0,0.8116620779037476,0.0,0.4125829637050628,0.0,0.433105,0.0,0.045025,0.0,0.180105,0.0,0.0896024999999999,0.0,-9.727294921875,2,6.488231966771033,Yes
12917,16218.257,-120.2257397101824,39.23390546445231,0.0235749999999999,0.0,0.0550074999999999,0.0,0.8667311072349548,0.0,0.4689831733703613,0.0,0.4488625,0.0,0.0320449999999999,0.0,0.1622575,0.0,0.0703524999999999,0.0,-10.5782470703125,30,1.8327148334205337,Yes
13431,176002.245,-120.63180555022888,39.65817075739213,0.0185791666666666,5.386331805555555e-05,0.0499383333333333,4.038643888888896e-05,0.8572191596031189,0.0001637933081427,0.4018855988979339,5.457993640189951e-05,0.4215733333333333,0.0010590758597222,0.0324391666666666,1.581133888888901e-05,0.179995,0.0002489640541666,0.0871275,5.932831666666828e-05,-0.2666015625,40,0.3265083334691632,Yes
7516,5500.8,-120.33348469086796,39.03867167608888,0.0265175,0.0,0.054595,0.0,0.8344690203666687,0.0,0.4405640959739685,0.0,0.404505,0.0,0.0365,0.0,0.1570875,0.0,0.0716724999999999,0.0,-5.3974609375,2,2.136346314038658,Yes
12145,26502.393,-119.8049739123606,37.900407135197646,0.0228874999999999,4.774105416666675e-05,0.0667591666666666,5.7748426388888725e-05,0.8277668952941895,0.0006073201320968,0.4211902618408203,0.0017463886484597,0.4504758333333333,0.0012406535013889,0.0422108333333333,2.442200138888864e-05,0.1828458333333333,0.0001122256513888,0.0824158333333333,3.881595972222175e-05,-3.9039306640625,6,5.140928082892653,Yes
14652,31286.481,-119.68612525898264,37.99798701442841,0.0289375,8.613460625000026e-05,0.051301875,4.4527385546875176e-05,0.8379623889923096,0.0005906839558657,0.4144310057163238,0.0005734557923567,0.4006825,4.198889062501099e-05,0.0353312499999999,2.8243101562500008e-05,0.165963125,7.296465429686844e-05,0.0755225,5.2165746875000064e-05,-1.5352783203125,36,0.9729039509173578,Yes
12306,12008.568,-119.50738438721092,37.96467510879354,0.03472625,3.975039062499792e-06,0.0652512499999999,3.866139062500169e-06,0.763129711151123,0.0015050672595964,0.36639004945755,0.0029345365201455,0.38025,0.00081796,0.0505799999999999,3.178140625000004e-05,0.17554,7.695675624999967e-05,0.0903587499999999,0.0001077703515624,-2.516357421875,1,4.32833331589108,Yes
8409,84342.652,-120.20965244988106,39.07290654091809,0.0251424999999999,0.0,0.0542925,0.0,0.8497391939163208,0.0,0.3853034973144531,0.0,0.4158075,0.0,0.0337774999999999,0.0,0.184505,0.0,0.08754,0.0,-5.639892578125,13,2.1191241585115823,Yes
7745,18063.79,-120.120706077464,38.71141101059941,0.0329524999999999,0.0,0.0590499999999999,0.0,0.8151457905769348,0.0,0.35807865858078,0.0,0.3937799999999999,0.0,0.0401024999999999,0.0,0.1861275,0.0,0.0904825,0.0,-5.529296875,4,7.943618033732871,Yes
14291,6900904.491,-120.56707789127438,39.72748144362432,0.02979,4.6270904166666616e-05,0.0640549999999999,4.148232916666682e-05,0.7854820489883423,0.0001362002854222,0.2627040147781372,0.0004048370600643,0.399555,0.0003487038499999,0.0480775,1.800681666666697e-05,0.2336841666666667,0.0003130906930555,0.1136558333333333,0.0001055847680555,-0.47314453125,140,2.638939477967459,Yes
11716,6893.928,-119.74875444105992,37.75987093863512,0.0282499999999999,0.00011490765,0.0586375,5.612332916666724e-05,0.8010609149932861,0.000201986123732,0.4298691749572754,0.0005508979587931,0.3847141666666667,0.0001867278722222,0.0426324999999999,2.365600416666709e-05,0.1538333333333333,0.0001923422722222,0.0770441666666666,4.225538472222198e-05,-2.017822265625,1,3.101694666100603,Yes
5330,13135.997,-119.09478042692425,37.68249643473651,0.0283599999999999,0.0,0.0607274999999999,0.0,0.8461877703666687,0.0,0.4354847371578216,0.0,0.46022,0.0,0.0383425,0.0,0.180985,0.0,0.08743,0.0,-0.8681640625,70,5.878837752338458,Yes
15639,0.0,-119.3534639689023,37.93036555359833,0.2222075,0.0,0.28565,0.0,0.1078222692012786,0.0,-0.0248735770583152,0.0,0.4150649999999999,0.0,0.33427,0.0,0.43624,0.0,0.3966949999999999,0.0,-15.168701171875,1,8.812190245418813,No
15047,0.0,-120.18408856146064,39.13444235979487,0.0237674999999999,0.0,0.0509924999999999,0.0,0.8979702591896057,0.0,0.4610214531421661,0.0,0.4820275,0.0,0.0259125,0.0,0.1778225,0.0,0.0732674999999999,0.0,-16.1356201171875,34,24.46532818775524,No
7672,20893.319,-119.94728271955366,38.637287907104216,0.0365824999999999,0.0,0.0713699999999999,0.0,0.7654308080673218,0.0,0.3973433971405029,0.0,0.43118,0.0,0.05729,0.0,0.1859624999999999,0.0,0.0959275,0.0,-10.300048828125,12,14.414385803481958,Yes
13631,56410.035,-119.94602519158342,38.810138415523866,0.0195599999999999,0.0,0.0481874999999999,0.0,0.8545549511909485,0.0,0.4497611820697784,0.0,0.4086025,0.0,0.0320449999999999,0.0,0.15508,0.0,0.07027,0.0,-7.15673828125,1,2.803958151441933,Yes
11809,5554.814,-119.7441098354751,37.79979666017258,0.0309174999999999,0.0001485522041666,0.0623774999999999,8.446001666666605e-05,0.776703417301178,0.0010688986641818,0.3693000674247741,0.0027098704348817,0.3858508333333333,0.0001372071097222,0.0487924999999999,7.928978749999957e-05,0.17884,0.0005740063541666,0.0938283333333333,0.0002189400888888,0.3709716796875,2,4.007144142069661,Yes
12219,9444.84,-119.72445176852976,37.92181238065736,0.0275624999999999,9.946237812500008e-05,0.062563125,6.48527386718752e-05,0.8223632574081421,0.0006305657458146,0.4496365785598755,0.0013399295714948,0.427089375,0.0003758726511718,0.041580625,3.182162929687483e-05,0.162113125,0.0001378270824218,0.07599,5.005580937499955e-05,-5.0821533203125,2,4.731850555224608,Yes
8574,16119.724,-120.37110209880608,39.3613964483537,0.02407,0.0,0.0600125,0.0,0.8599167466163635,0.0,0.5307148694992065,0.0,0.4513925,0.0,0.0339974999999999,0.0,0.1383875,0.0,0.0617725,0.0,-1.379150390625,3,1.559476450579929,Yes
12104,28759.629,-119.71904073221694,37.89108471883934,0.0299458333333333,8.194540138888893e-05,0.0597466666666666,3.229153888888864e-05,0.798367440700531,0.0004238429165097,0.3721384108066559,0.00051914299789,0.3954116666666666,5.900934722247175e-06,0.0444016666666666,2.6705876388888675e-05,0.1811133333333333,0.0001022381097222,0.0881541666666666,2.961088472222077e-05,-8.86328125,5,6.78205527780962,Yes
14030,30006.499,-119.561574380237,38.57623187147728,0.0375633333333333,3.607732638888882e-05,0.0669883333333333,2.733305972222287e-05,0.7444524765014648,0.0010848178685169,0.4285206794738769,0.0002686418945436,0.421335,0.0001524136166666,0.0616349999999999,5.532321666666616e-05,0.1684358333333333,3.841918055548048e-06,0.0833508333333333,1.2241838888888553e-05,-1.0545654296875,82,0.7609694107351751,Yes
6190,10039.919,-119.73351396033506,38.25076511376368,0.0372094999999999,2.170600849999999e-05,0.0643519999999999,4.744833499999851e-06,0.7597468495368958,0.0045882690165213,0.3720269501209259,0.004373293825179,0.3819165,0.0026322747165,0.0504535,5.545811149999976e-05,0.1723444999999999,7.022053499999847e-06,0.0897345,6.183475099999919e-05,-9.241455078125,129,3.134533988107425,Yes
12088,6245.7,-119.79613222814471,37.88981716532576,0.0252799999999999,2.678687916666662e-05,0.0637341666666666,3.5723905555555546e-05,0.8165298700332642,7.303770129141185e-06,0.4334370195865631,8.737717676569427e-05,0.4141483333333333,0.0002945792055555,0.0418533333333333,5.314084722222191e-06,0.1638708333333333,0.0001092253555555,0.0788958333333333,3.748092638888867e-05,-4.0147705078125,1,9.864250599659908,Yes
7374,7516.129,-120.3122856836792,38.84494411442419,0.0210724999999999,0.0,0.04937,0.0,0.8520570397377014,0.0,0.4341848194599151,0.0,0.383605,0.0,0.0306424999999999,0.0,0.1513399999999999,0.0,0.0653475,0.0,-9.5792236328125,2,4.791071605420076,Yes
9627,7961.863,-120.80654059265729,39.78756468495935,0.0201191666666666,7.136092638888897e-05,0.0493424999999999,0.0001459809541666,0.854438066482544,0.0002824408601599,0.4340493083000183,0.0017652083403579,0.3846958333333334,0.0058077954763888,0.0308441666666666,8.665633472222222e-05,0.1529441666666666,0.0014863747555555,0.0708658333333333,0.0003192637097222,0.36181640625,1,13.344533915982456,Yes
12791,49376.776,-119.57694762218648,38.349938929327216,0.0284975,2.6555869999999972e-05,0.0603754999999999,1.8330108500000385e-05,0.8120827078819275,0.0005284683065161,0.4221718907356262,0.0012843977081227,0.441168,0.0002158910434999,0.0456354999999999,2.240085100000018e-05,0.17917,0.0001090824074999,0.0876774999999999,6.981457999999941e-05,-9.36767578125,1,3.525546157949562,Yes
12118,7993.309,-119.62818548535655,37.89383861617357,0.0222687499999999,1.706289062500038e-06,0.0520925,2.450250000001798e-07,0.8196185827255249,0.0006905146387407,0.4515996873378753,0.0022044421787874,0.37908125,0.0009075909390624,0.0371874999999999,9.150624999999976e-06,0.14241625,3.0098939062500607e-05,0.06664,9.48639999999966e-06,-3.7861328125,2,2.605453062688575,Yes
6229,32045.409,-119.85558958737334,38.27525870683648,0.0309889999999999,2.9754686499999967e-05,0.0646105,5.611901350000004e-05,0.7898833155632019,0.0016684820022255,0.4365887343883514,0.0040945443801265,0.411996,0.0021540784815,0.0482864999999999,9.596588650000008e-05,0.161515,0.0005441091699999,0.0851915,0.0003009156865,-1.98291015625,1,5.643013251262115,Yes
16982,28215.181,-120.3059196434669,38.91598352210332,0.030615,0.0,0.0605074999999999,0.0,0.8019368648529053,0.0,0.3732222318649292,0.0,0.38586,0.0,0.0424124999999999,0.0,0.1761174999999999,0.0,0.0832224999999999,0.0,0.4183349609375,13,1.2587918449002709,Yes
6743,75932.373,-120.20317546531824,38.026896795869234,0.0285249999999999,6.715802500000011e-05,0.0641512499999999,1.3276914062500604e-05,0.7786473035812378,4.459302243142727e-05,0.2675548195838928,2.249093312950423e-06,0.3875925,1.2100000001957769e-08,0.0482425,2.722499999999878e-06,0.2239674999999999,4.3560000000109067e-07,0.1018537499999999,1.4310140625008183e-06,-8.0096435546875,3,7.684307527181111,Yes
9617,4310.632,-120.75394365839848,39.75149271871178,0.0182308333333333,4.596050555555559e-05,0.0470233333333333,3.432988472222275e-05,0.8821806311607361,0.0001896541573522,0.4393534362316131,0.000599582659213,0.440475,0.0003682519041666,0.0275625,1.073320416666654e-05,0.1715066666666666,7.806735138889132e-05,0.0764666666666666,2.7075934722222323e-05,-10.2015380859375,4,2.054326065666816,Yes
14154,13347.086,-119.72138225638554,38.4904434052107,0.0285085,3.315871900000013e-05,0.0591214999999999,3.242122399999964e-05,0.8049364686012268,0.000352530983903,0.4130816161632538,0.0003505398798097,0.385717,0.0017574231784999,0.0413949999999999,1.424956499999977e-05,0.1604315,0.000370607754,0.0803184999999999,6.386519149999964e-05,-7.1806640625,1,15.564653641884735,Yes
8653,134872.312,-120.41579933020397,39.42983261308172,0.0178879999999999,0.0001402687659999,0.0511684999999999,8.857248399999941e-05,0.831584632396698,0.0012367336502109,0.3654330670833587,0.0009371103310047,0.3841385,2.64719564999627e-05,0.0354385,6.15928114999999e-05,0.178741,0.0001402975639999,0.0884419999999999,7.318545850000108e-05,-3.212646484375,4,0.6845426304742345,Yes
6477,6779.787,-119.8788586243676,38.46926361475516,0.0351525,0.0,0.0742574999999999,0.0,0.7104470729827881,0.0,0.2674905657768249,0.0,0.3804975,0.0,0.0644124999999999,0.0,0.2198975,0.0,0.126205,0.0,-12.745361328125,1,6.935022556817899,Yes
7658,10106.618,-119.95717096316356,38.62764315299787,0.0226125,0.0,0.0512675,0.0,0.8495039343833923,0.0,0.4664176702499389,0.0,0.3877299999999999,0.0,0.0315499999999999,0.0,0.1410825,0.0,0.0669425,0.0,-6.216552734375,2,7.91670623010778,Yes
6234,0.0,-119.89405802592388,38.27950354193162,0.0311924999999999,0.0,0.0633675,0.0,0.7693853378295898,0.0,0.3920911252498626,0.0,0.381955,0.0,0.0497825,0.0,0.166795,0.0,0.0881175,0.0,-13.2685546875,1,13.397423779130056,No
8433,16445.027,-119.9093954459446,39.12683898256213,0.0182674999999999,0.0,0.048105,0.0,0.8696058392524719,0.0,0.4408380389213562,0.0,0.3877025,0.0,0.02704,0.0,0.1504599999999999,0.0,0.06477,0.0,-7.699462890625,18,1.293964052176409,Yes
16187,1840071.63,-120.36521247048908,39.31491146880737,0.0288825,0.0,0.059765,0.0,0.8579099178314209,0.0,0.4313750267028808,0.0,0.4697075,0.0,0.0359224999999999,0.0,0.186595,0.0,0.08226,0.0,-0.144775390625,12,0.4511699383022761,Yes
8457,0.0,-120.03403344773892,39.24444585525515,0.0289099999999999,0.0,0.0552825,0.0,0.8465288281440735,0.0,0.4554572701454162,0.0,0.437505,0.0,0.0363624999999999,0.0,0.1636874999999999,0.0,0.072635,0.0,-1.2564697265625,7,6.678404245900569,No
6317,6910.993,-119.88009804285925,38.358764738345336,0.03309,0.0,0.066475,0.0,0.7791329026222229,0.0,0.3173577785491943,0.0,0.38949,0.0,0.0483524999999999,0.0,0.20183,0.0,0.0976874999999999,0.0,-5.4619140625,1716,9.475854887297013,Yes
12014,0.0,-119.76712992643942,37.8714310424335,0.03496,3.085550416666652e-05,0.0670433333333333,3.3320038888888515e-05,0.7532843947410583,0.0002372410207684,0.3610444366931915,0.0005655844380677,0.4077866666666667,4.946194305555096e-05,0.0574458333333333,2.036043472222228e-05,0.1917283333333333,0.0001578749180555,0.0980816666666666,6.545915138888904e-05,8.33154296875,7,10.034531038950623,No
12154,0.0,-119.7274901907852,37.90087053097084,0.0264074999999999,1.559236249999996e-05,0.057675,1.54819500000006e-05,0.7930716872215271,1.912130856325985e-05,0.3908810317516327,5.736116029878927e-05,0.3763175,4.263031666664382e-05,0.0434483333333333,3.1078513888889558e-06,0.16487,3.381092916666476e-05,0.0839008333333333,5.547009722222292e-06,-3.147216796875,1,13.209627050885038,No
16785,124405.823,-120.06182603519092,38.92295315404131,0.0234649999999999,0.0,0.0486274999999999,0.0,0.8659290075302124,0.0,0.5332063436508179,0.0,0.4245525,0.0,0.030505,0.0,0.1292575,0.0,0.0588299999999999,0.0,-2.130126953125,2,0.523855538291605,Yes
7208,8977.33,-120.11531311503468,38.62421444710306,0.0248124999999999,0.0,0.0548699999999999,0.0,0.8520914316177368,0.0,0.4967978000640869,0.0,0.4387975,0.0,0.0350425,0.0,0.1475175,0.0,0.0658975,0.0,-3.28173828125,2,5.365725796719569,Yes
7446,30501.567,-120.3070822838209,38.95849949823038,0.02451,0.0,0.0540999999999999,0.0,0.8534355759620667,0.0,0.4932686686515808,0.0,0.41567,0.0,0.03287,0.0,0.1410549999999999,0.0,0.06488,0.0,-0.562255859375,4,1.7983810156868565,Yes
12279,5354.653,-119.6280684638029,37.95549316357273,0.029026875,4.325537304687504e-05,0.057778125,0.0001100201480468,0.7973957061767578,3.735165273310859e-05,0.3914186656475067,0.000479794259043,0.384265,0.0028557644843749,0.0431618749999999,2.350514804687516e-05,0.16768875,0.0004248130390624,0.08098125,0.0001388295390624,-7.117431640625,2,8.679046693095593,Yes
7019,17877.26,-119.76968927765118,38.49983662985228,0.0310549999999999,3.8285004999999774e-05,0.0603865,5.02321214999997e-05,0.8276448249816895,0.0006897479205988,0.3975010216236114,0.0020415598739438,0.442235,0.0005450296774999,0.0417745,4.650374850000034e-05,0.1905,0.0002063385775,0.089091,8.925099150000059e-05,-3.0908203125,2,2.9049633421943155,Yes
16977,66430.052,-120.29667862812217,38.95099523640569,0.0230525,0.0,0.0527524999999999,0.0,0.8686959147453308,0.0,0.4854807257652282,0.0,0.4329675,0.0,0.0304224999999999,0.0,0.149965,0.0,0.0645775,0.0,-1.597412109375,1,2.42910440748107,Yes
8740,11222.847,-120.59146331507752,39.52003503394663,0.0157264999999999,0.000111737329,0.0459049999999999,5.296442250000005e-05,0.8813417553901672,9.684634557922678e-05,0.4768317639827728,0.0007452518085784,0.416385,0.0016861870299999,0.0264515,2.0460373999999905e-05,0.1467915,5.889209150000685e-05,0.0671845,1.693044100000013e-05,-2.5181884765625,264,1.363028533385117,Yes
7720,20113.997,-120.05275639928004,38.686237560094405,0.033145,0.0,0.0659799999999999,0.0,0.8005427718162537,0.0,0.4353600144386291,0.0,0.43624,0.0,0.048325,0.0,0.1716075,0.0,0.0972199999999999,0.0,-1.912109375,1,9.8821055189054,Yes
8141,6020.507,-120.27715185786704,38.968007352495896,0.0332274999999999,0.0,0.0610574999999999,0.0,0.8098551630973816,0.0,0.3577796518802643,0.0,0.3817075,0.0,0.0401024999999999,0.0,0.180545,0.0,0.0901525,0.0,-4.573486328125,2,26.58587739827112,Yes
12818,103301.529,-119.82879288508168,38.57773347294222,0.0242074999999999,0.0,0.0558325,0.0,0.8220520615577698,0.0,0.4097541868686676,0.0,0.386685,0.0,0.0377649999999999,0.0,0.1619,0.0,0.072085,0.0,-2.80322265625,2,5.759691380192085,Yes
14951,7018.689,-119.58858308325746,38.372571817247255,0.0298779999999999,2.3656226000000163e-05,0.0622289999999999,7.986484000000598e-06,0.7934173345565796,9.172655207736468e-05,0.39262855052948,7.112045612573947e-05,0.39972,7.46690999997579e-06,0.046048,5.02313350000047e-06,0.174363,1.695131350000212e-05,0.089916,2.8945014999989805e-06,-5.139404296875,1,12.888484974675611,Yes
6178,57696.64,-119.8983764570276,38.24533940582166,0.0129187499999999,8.31060140625001e-05,0.04399375,1.712925156249984e-05,0.8589270710945129,8.717462761542727e-05,0.4386061131954193,2.9816561865625424e-06,0.39532,6.125625001685009e-08,0.0300099999999999,4.483806250000144e-06,0.15426875,5.719140625005947e-07,0.0713425,1.0920249999997469e-06,-3.256591796875,3,1.3822478244751015,Yes
7734,4147.792,-120.0405526772646,38.705585191155215,0.0240974999999999,0.0,0.05212,0.0,0.8399393558502197,0.0,0.435301125049591,0.0,0.3914424999999999,0.0,0.0340524999999999,0.0,0.1540075,0.0,0.073515,0.0,-1.482177734375,15,3.671877426255224,Yes
6810,26050.744,-119.7421625288516,38.44285712777927,0.0313409999999999,1.8624803999999986e-05,0.0638075,1.6310195000000804e-05,0.7741625905036926,0.0001165703567652,0.3744211792945862,7.21365966131593e-05,0.3852935,9.470234399999722e-05,0.0490894999999999,1.0923698500000037e-05,0.1754409999999999,4.958477150000528e-05,0.0955095,7.70509850000073e-06,-6.345458984375,3,12.561794731985946,Yes
11871,6219.535,-119.74547415227372,37.828519701134745,0.0317883333333333,8.106462222222215e-05,0.0659616666666666,3.1268584722222416e-05,0.768787682056427,0.000242675572614,0.3403239846229553,1.931775772366177e-05,0.3946783333333334,0.0001655891722222,0.05157,1.2011266666667186e-05,0.1942583333333333,4.405122638887852e-05,0.0992916666666666,1.4364884722221916e-05,-4.59130859375,26,3.88150323042165,Yes
7222,10335.506,-120.13267551580806,38.6312392032098,0.0239874999999999,0.0,0.0580875,0.0,0.8613707423210144,0.0,0.5220420956611633,0.0,0.484915,0.0,0.036115,0.0,0.152275,0.0,0.07456,0.0,-7.705078125,2,4.574826294767783,Yes
